Descripción;Descripción;Descripción;Descripción;Descripción
11 - ÚSF PRESUPUESTO INGENIERÍA;11 - ÚNIKO SAN FRANCISCO;11 - ÚNIKO SAN FRANCISCO  PRESUPEUSTO INMOBILIARIA;11 - ÚNIKO SAN FRANCISCO PRESUPUESTO MERCADEO;11 - ÚSF PRESUPUESTO VENTAS
1100000 - COSTOS DIRECTOS E INDIRECTOS DE OBRA;1100000 - COSTOS DIRECTOS E INDIRECTOS DE OBRA;1100000 - COSTOS INDIRECTOS E INDIRECTOS COMUNES DE OBRA;1100000 - COSTOS DIRECTOS E INDIRECTOS DE OBRA;1100000 - COSTOS DIRECTOS E INDIRECTOS DE OBRA
11Z0000 - COSTOS DIRECTOS COMUNES DE OBRA;11Z0000 - COSTOS DIRECTOS COMUNES DE OBRA;11Z0000 COSTOS DIRECTOS E INDIRECTOS DE OBRA;11Y0000 - GASTOS  DE OPERACIÓN PROYECTO;11Y0000 - GASTOS  DE OPERACIÓN PROYECTO
11Z0100 - DIRECTOS COMUNES - TERRENOS;11Z0100 - DIRECTOS COMUNES - TERRENOS;11Z2200 - INDIRECTOS CONSTRUCCIÓN;11Y0700 - GASTOS MERCADEO;11Y0800 - GASTOS VENTAS
11Z0200 - DIRECTOS COMUNES - INFRAESTRUCTURA;11Z0200 - DIRECTOS COMUNES - INFRAESTRUCTURA;;;
11Z0300 - DIRECTO COMUNES - SERVICIOS PUBLICOS Y OBRAS FUERA PROYECTO;11Z0300 - DIRECTO COMUNES - SERVICIOS PUBLICOS Y OBRAS FUERA PROYECTO;;;
11Z0400 - DIRECTOS COMUNES - AREAS CONDOMINALES;11Z0400 - DIRECTOS COMUNES - AREAS CONDOMINALES;;;
11Z0600 - DIRECTOS COMUNES - LOGÍSTICA, EQUIPO Y SUPERVISIÓN EN SITIO;11Z0600 - DIRECTOS COMUNES - LOGÍSTICA, EQUIPO Y SUPERVISIÓN EN SITIO;;;
11Z2000 - DIRECTOS COMUNES -  LOGÍSTICA, EQUIPO Y SUPERVISIÓN CASAS;11Z2000 - DIRECTOS COMUNES -  LOGÍSTICA, EQUIPO Y SUPERVISIÓN CASAS;;;
11Z2200 - INDIRECTOS COMUNES - MUNICIPALES, GOBIERNO & OTROS;11Z2200 - INDIRECTOS COMUNES - MUNICIPALES, GOBIERNO & OTROS;;;
11Z2900 - INDIRECTOS COMUNES - GARANTÍAS DE CASAS;11Z2900 - INDIRECTOS COMUNES  - - GARANTÍAS DE CASAS;;;
11Z3000 - INDIRECTOS COMUNES - IMPREVISTOS DE CONSTRUCCIÓN;11Z3000 - INDIRECTOS COMUNES - IMPREVISTOS DE CONSTRUCCIÓN;;;
11Z3100 - INDIRECTOS COMUNES - REBALANCEOS OPERACIONES;11Z3100 - INDIRECTOS COMUNES - REBALANCEOS OPERACIONES;;;
11Z3200 - INDIRECTOS COMUNES - FINANCIEROS;11Z3200 - INDIRECTOS COMUNES - FINANCIEROS;;;
1110000 - COSTOS DIRECTOS DE OBRA ETAPA 1;1110000 - COSTOS DIRECTOS DE OBRA ETAPA 1;;;
1110100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 1;1110100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 1;;;
1113200 - FINANCIEROS  ETAPA 1;1113200 - FINANCIEROS  ETAPA 1;;;
1120000 - COSTOS DIRECTOS DE OBRA ETAPA 2;1120000 - COSTOS DIRECTOS DE OBRA ETAPA 2;;;
1120100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 2;1120100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 2;;;
1123200 - FINANCIEROS ETAPA 2;1123200 - FINANCIEROS ETAPA 2;;;
1130000 - COSTOS DIRECTOS DE OBRA ETAPA 3;1130000 - COSTOS DIRECTOS DE OBRA ETAPA 3;;;
1130100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 3;1130100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 3;;;
1133200 - FINANCIEROS ETAPA 3;1133200 - FINANCIEROS ETAPA 3;;;
1150000 - COSTOS DIRECTOS DE OBRA ETAPA 5;1140000 - COSTOS DIRECTOS DE OBRA ETAPA 4;;;
1150100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 5;1140100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 4;;;
1153200 - FINANCIEROS ETAPA 5;1143200 - FINANCIEROS ETAPA 4;;;
1160000 - COSTOS DIRECTOS DE OBRA ETAPA 6;1150000 - COSTOS DIRECTOS DE OBRA ETAPA 5;;;
1160100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 6;1150100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 5;;;
1163200 - FINANCIEROS ETAPA 6;1153200 - FINANCIEROS ETAPA 5;;;
1170000 - COSTOS DIRECTOS DE OBRA ETAPA 7;1160000 - COSTOS DIRECTOS DE OBRA ETAPA 6;;;
1170100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 7;1160100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 6;;;
1173200 - FINANCIEROS ETAPA 7;1163200 - FINANCIEROS ETAPA 6;;;
1180000 - COSTOS DIRECTOS DE OBRA ETAPA 8;1170000 - COSTOS DIRECTOS DE OBRA ETAPA 7;;;
1180100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 8;1170100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 7;;;
1183200 - FINANCIEROS ETAPA 8;1173200 - FINANCIEROS ETAPA 7;;;
1190000 - COSTOS DIRECTOS DE OBRA ETAPA 9;1180000 - COSTOS DIRECTOS DE OBRA ETAPA 8;;;
1190100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 9;1180100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 8;;;
1193200 - FINANCIEROS ETAPA 9;1183200 - FINANCIEROS ETAPA 8;;;
;1190000 - COSTOS DIRECTOS DE OBRA ETAPA 9;;;
140000 - COSTOS DIRECTOS E INDIRECTOS DE OBRA ETAPA IV;1190100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 9;;;
14Z0000 - COSTOS DIRECTOS COMUNES DE OBRA;1193200 - FINANCIEROS ETAPA 9;;;
14Z0100 - DIRECTOS COMUNES - TERRENOS ETAPA IV;11A0000 - CASAS SECCIÓN A PRIMERA ETAPA;;;
14Z0200 - DIRECTOS COMUNES - INFRAESTRUCTURA  ETAPA IV;11B0000 - CASAS SECCIÓN B SEGUNDA ETAPA OLD;;;
14Z0300 - DIRECTO COMUNES - SERVICIOS PUBLICOS Y OBRAS FUERA PROYECTO ETAPA IV;11C0000 - CASAS SECCIÓN C TERCERA ETAPA;;;
14Z0400 - DIRECTOS COMUNES - AREAS CONDOMINALES ETAPA IV;11D0000 - CASAS SECCIÓN D CUARTA ETAPA;;;
14Z0600 - DIRECTOS COMUNES - LOGÍSTICA, EQUIPO Y SUPERVISIÓN EN SITIO ETPA IV;11E0000 - CASAS SECCIÓN E QUINTA ETAPA;;;
14Z2200 - INDIRECTOS COMUNES - MUNICIPALES, GOBIERNO & OTROS ETAPA IV;11F0000 - CASAS SECCIÓN F SEXTA ETAPA;;;
14Z2900 -  INDIRECTOS COMUNES - GARANTÍAS Y REPARACIONES ETAPA IV;11G0000 - CASAS SECCIÓN G SÉTIMA ETAPA;;;
14Z3000 - INDIRECTOS COMUNES - IMPREVISTOS DE CONSTRUCCIÓN Etapa IV;11H0000 - CASAS SECCIÓN H OCTAVA ETAPA;;;
14Z3100 - INDIRECTOS COMUNES - REBALANCEOS OPERACIONES ETAPA IV;11I0000 - CASAS SECCIÓN I NOVENA ETAPA;;;
1140000 - COSTOS DIRECTOS DE OBRA ETAPA 4;11Y0000 - GASTOS  DE OPERACIÓN PROYECTO;;;
1140100 - COSTOS OBRA CIVIL Y ACABADOS ETAPA 4;11Y0100 - GASTOS ADMINISTRACIÓN Y DIRECCIÓN PROYECTO;;;
1143200 - FINANCIEROS ETAPA 4;11Y0200 - GASTOS  MUNICIPALES & GOBIERNO;;;
;11Y0300 - GASTOS SERVICIOS PROFESIONES;;;
;11Y0400 - GASTOS MANTENIMIENTO;;;
;11Y0600 - GASTOS FINANCIEROS Y OTROS DIVERSOS;;;
;11Y0700 - GASTOS MERCADEO;;;
;12Y0700 - GASTOS MERCADEO;;;
;11Y0800 - GASTOS VENTAS;;;
;11Y9900 - GASTOS IMPREVISTOS AMINSTRACIÓN;;;
