codigo;nombre;codigo_padre;email_aprobador;rol_aprobador;seleccionable_en_contabilizacion;activo;orden
1100000;COSTOS DIRECTOS E INDIRECTOS DE OBRA;ROOT;;GERENCIA_CONTABLE;false;true;1
1110000;COSTOS DIRECTOS DE OBRA ETAPA 1;1100000;;GERENCIA_CONSTRUCCION;false;true;1
1110100;COSTOS OBRA CIVIL Y ACABADOS ETAPA 1;1110000;;GERENCIA_CONSTRUCCION;false;true;1
1110101;SUB ESTRUCTURA - LOSA FLOTANTE;1110100;;GERENCIA_CONSTRUCCION;true;true;1
1110102;ESTRUCTURA PRIMARIA Y LOSA TECHO;1110100;;GERENCIA_CONSTRUCCION;true;true;2
1110103;ESTRUCTURA CUBIERTA PARQUEO;1110100;;GERENCIA_CONSTRUCCION;true;true;3
1110104;VENTANERÍA;1110100;;GERENCIA_CONSTRUCCION;true;true;4
1110105;CUBIERTA DE TECHO Y HOJALATERIA;1110100;;GERENCIA_CONSTRUCCION;true;true;5
1110106;PUERTAS;1110100;;GERENCIA_CONSTRUCCION;true;true;6
1110107;PISOS Y RODAPIE;1110100;;GERENCIA_CONSTRUCCION;true;true;7
1110108;PINTURA, ACABADOS DE PARED Y CIELO;1110100;;GERENCIA_CONSTRUCCION;true;true;8
1110109;LOZA SANITARIA, ACCESORIOS Y TANQUE AGUA CALIENTE;1110100;;GERENCIA_CONSTRUCCION;true;true;9
1110110;INSTALACIÓN ELÉCTRICA;1110100;;GERENCIA_CONSTRUCCION;true;true;10
1110111;INSTALACION MECANICA;1110100;;GERENCIA_CONSTRUCCION;true;true;11
1110112;MOBILIARIO FIJO;1110100;;GERENCIA_CONSTRUCCION;true;true;12
1110125;OTROS COSTOS DE OBRA CIVIL;1110100;;GERENCIA_CONSTRUCCION;true;true;13
1110128;ACABADOS COMPLEMENTARIOS ETAPA;1110100;;GERENCIA_CONSTRUCCION;true;true;14
1113200;FINANCIEROS ETAPA 1;1110000;;GERENCIA_CONSTRUCCION;false;true;2
1113201;INTERESES FINANCIEROS BANCOS ETAPA 1;1113200;;GERENCIA_CONSTRUCCION;true;true;1
1113202;GASTOS BANCARIOS Y RELACIONADOS ETAPA 1;1113200;;GERENCIA_CONSTRUCCION;true;true;2
1113225;OTROS COSTOS FINANCIEROS ETAPA 1;1113200;;GERENCIA_CONSTRUCCION;true;true;3
1113250;EFECTO DIFERENCIAL CAMBIO EN CONVERSIÓN MONEDA ETAPA 1;1113200;;GERENCIA_CONSTRUCCION;true;true;4
1120000;COSTOS DIRECTOS DE OBRA ETAPA 2;1100000;;GERENCIA_CONSTRUCCION;false;true;2
1120100;COSTOS OBRA CIVIL Y ACABADOS ETAPA 2;1120000;;GERENCIA_CONSTRUCCION;false;true;1
1120101;SUB ESTRUCTURA - LOSA FLOTANTE;1120100;;GERENCIA_CONSTRUCCION;true;true;1
1120102;ESTRUCTURA PRIMARIA Y LOSA TECHO;1120100;;GERENCIA_CONSTRUCCION;true;true;2
1120103;ESTRUCTURA CUBIERTA PARQUEO;1120100;;GERENCIA_CONSTRUCCION;true;true;3
1120104;VENTANERÍA;1120100;;GERENCIA_CONSTRUCCION;true;true;4
1120105;CUBIERTA DE TECHO Y HOJALATERIA;1120100;;GERENCIA_CONSTRUCCION;true;true;5
1120106;PUERTAS;1120100;;GERENCIA_CONSTRUCCION;true;true;6
1120107;PISOS Y RODAPIE;1120100;;GERENCIA_CONSTRUCCION;true;true;7
1120108;PINTURA, ACABADOS DE PARED Y CIELO;1120100;;GERENCIA_CONSTRUCCION;true;true;8
1120109;LOZA SANITARIA, ACCESORIOS Y TANQUE AGUA CALIENTE;1120100;;GERENCIA_CONSTRUCCION;true;true;9
1120110;INSTALACIÓN ELÉCTRICA;1120100;;GERENCIA_CONSTRUCCION;true;true;10
1120111;INSTALACION MECANICA;1120100;;GERENCIA_CONSTRUCCION;true;true;11
1120112;MOBILIARIO FIJO;1120100;;GERENCIA_CONSTRUCCION;true;true;12
1120125;OTROS COSTOS DE OBRA CIVIL;1120100;;GERENCIA_CONSTRUCCION;true;true;13
1123200;FINANCIEROS ETAPA 2;1120000;;GERENCIA_CONSTRUCCION;false;true;2
1123201;INTERESES FINANCIEROS ETAPA 2;1123200;;GERENCIA_CONSTRUCCION;true;true;1
1123202;GASTOS BANCARIOS Y RELACIONADOS ETAPA 2;1123200;;GERENCIA_CONSTRUCCION;true;true;2
1123225;OTROS COSTOS FINANCIEROS ETAPA 2;1123200;;GERENCIA_CONSTRUCCION;true;true;3
1123250;EFECTO DIFERENCIAL CAMBIO EN CONVERSIÓN MONEDA ETAPA 2;1123200;;GERENCIA_CONSTRUCCION;true;true;4
1130000;COSTOS DIRECTOS DE OBRA ETAPA 3;1100000;;GERENCIA_CONSTRUCCION;false;true;3
1130100;COSTOS OBRA CIVIL Y ACABADOS ETAPA 3;1130000;;GERENCIA_CONSTRUCCION;false;true;1
1130101;SUB ESTRUCTURA - LOSA FLOTANTE;1130100;;GERENCIA_CONSTRUCCION;true;true;1
1130102;ESTRUCTURA PRIMARIA Y LOSA TECHO;1130100;;GERENCIA_CONSTRUCCION;true;true;2
1130103;ESTRUCTURA CUBIERTA PARQUEO;1130100;;GERENCIA_CONSTRUCCION;true;true;3
1130104;VENTANERÍA;1130100;;GERENCIA_CONSTRUCCION;true;true;4
1130105;CUBIERTA DE TECHO Y HOJALATERIA;1130100;;GERENCIA_CONSTRUCCION;true;true;5
1130106;PUERTAS;1130100;;GERENCIA_CONSTRUCCION;true;true;6
1130107;PISOS Y RODAPIE;1130100;;GERENCIA_CONSTRUCCION;true;true;7
1130108;PINTURA, ACABADOS DE PARED Y CIELO;1130100;;GERENCIA_CONSTRUCCION;true;true;8
1130109;LOZA SANITARIA, ACCESORIOS Y TANQUE AGUA CALIENTE;1130100;;GERENCIA_CONSTRUCCION;true;true;9
1130110;INSTALACIÓN ELÉCTRICA;1130100;;GERENCIA_CONSTRUCCION;true;true;10
1130111;INSTALACION MECANICA;1130100;;GERENCIA_CONSTRUCCION;true;true;11
1130112;MOBILIARIO FIJO;1130100;;GERENCIA_CONSTRUCCION;true;true;12
1130125;OTROS COSTOS DE OBRA CIVIL;1130100;;GERENCIA_CONSTRUCCION;true;true;13
1133200;FINANCIEROS ETAPA 3;1130000;;GERENCIA_CONSTRUCCION;false;true;2
1133201;INTERESES FINANCIEROS ETAPA 3;1133200;;GERENCIA_CONSTRUCCION;true;true;1
1133202;GASTOS BANCARIOS Y RELACIONADOS ETAPA 3;1133200;;GERENCIA_CONSTRUCCION;true;true;2
1133225;OTROS COSTOS FINANCIEROS ETAPA 3;1133200;;GERENCIA_CONSTRUCCION;true;true;3
1133250;EFECTO DIFERENCIAL CAMBIO EN CONVERSIÓN MONEDA ETAPA 3;1133200;;GERENCIA_CONSTRUCCION;true;true;4
1140000;COSTOS DIRECTOS DE OBRA ETAPA 4;1100000;;GERENCIA_CONSTRUCCION;false;true;4
1140100;COSTOS OBRA CIVIL Y ACABADOS ETAPA 4;1140000;;GERENCIA_CONSTRUCCION;false;true;1
1140101;SUB ESTRUCTURA - LOSA FLOTANTE;1140100;;GERENCIA_CONSTRUCCION;true;true;1
1140102;ESTRUCTURA PRIMARIA Y LOSA TECHO;1140100;;GERENCIA_CONSTRUCCION;true;true;2
1140103;ESTRUCTURA CUBIERTA PARQUEO;1140100;;GERENCIA_CONSTRUCCION;true;true;3
1140104;VENTANERÍA;1140100;;GERENCIA_CONSTRUCCION;true;true;4
1140105;CUBIERTA DE TECHO Y HOJALATERIA;1140100;;GERENCIA_CONSTRUCCION;true;true;5
1140106;PUERTAS;1140100;;GERENCIA_CONSTRUCCION;true;true;6
1140107;PISOS Y RODAPIE;1140100;;GERENCIA_CONSTRUCCION;true;true;7
1140108;PINTURA, ACABADOS DE PARED Y CIELO;1140100;;GERENCIA_CONSTRUCCION;true;true;8
1140109;LOZA SANITARIA, ACCESORIOS Y TANQUE AGUA CALIENTE;1140100;;GERENCIA_CONSTRUCCION;true;true;9
1140110;INSTALACIÓN ELÉCTRICA;1140100;;GERENCIA_CONSTRUCCION;true;true;10
1140111;INSTALACION MECANICA;1140100;;GERENCIA_CONSTRUCCION;true;true;11
1140112;MOBILIARIO FIJO;1140100;;GERENCIA_CONSTRUCCION;true;true;12
1140125;OTROS COSTOS DE OBRA CIVIL;1140100;;GERENCIA_CONSTRUCCION;true;true;13
1143200;FINANCIEROS ETAPA 4;1140000;;GERENCIA_CONSTRUCCION;false;true;2
1143201;INTERESES FINANCIEROS ETAPA 4;1143200;;GERENCIA_CONSTRUCCION;true;true;1
1143202;GASTOS BANCARIOS Y RELACIONADOS ETAPA 4;1143200;;GERENCIA_CONSTRUCCION;true;true;2
1143225;OTROS COSTOS FINANCIEROS ETAPA 4;1143200;;GERENCIA_CONSTRUCCION;true;true;3
1143250;EFECTO DIFERENCIAL CAMBIO EN CONVERSIÓN MONEDA ETAPA 4;1143200;;GERENCIA_CONSTRUCCION;true;true;4
1150000;COSTOS DIRECTOS DE OBRA ETAPA 5;1100000;;GERENCIA_CONSTRUCCION;false;true;5
1150100;COSTOS OBRA CIVIL Y ACABADOS ETAPA 5;1150000;;GERENCIA_CONSTRUCCION;false;true;1
1150101;SUB ESTRUCTURA - LOSA FLOTANTE;1150100;;GERENCIA_CONSTRUCCION;true;true;1
1150102;ESTRUCTURA PRIMARIA Y LOSA TECHO;1150100;;GERENCIA_CONSTRUCCION;true;true;2
1150103;ESTRUCTURA CUBIERTA PARQUEO;1150100;;GERENCIA_CONSTRUCCION;true;true;3
1150104;VENTANERÍA;1150100;;GERENCIA_CONSTRUCCION;true;true;4
1150105;CUBIERTA DE TECHO Y HOJALATERIA;1150100;;GERENCIA_CONSTRUCCION;true;true;5
1150106;PUERTAS;1150100;;GERENCIA_CONSTRUCCION;true;true;6
1150107;PISOS Y RODAPIE;1150100;;GERENCIA_CONSTRUCCION;true;true;7
1150108;PINTURA, ACABADOS DE PARED Y CIELO;1150100;;GERENCIA_CONSTRUCCION;true;true;8
1150109;LOZA SANITARIA, ACCESORIOS Y TANQUE AGUA CALIENTE;1150100;;GERENCIA_CONSTRUCCION;true;true;9
1150110;INSTALACIÓN ELÉCTRICA;1150100;;GERENCIA_CONSTRUCCION;true;true;10
1150111;INSTALACION MECANICA;1150100;;GERENCIA_CONSTRUCCION;true;true;11
1150112;MOBILIARIO FIJO;1150100;;GERENCIA_CONSTRUCCION;true;true;12
1150125;OTROS COSTOS DE OBRA CIVIL;1150100;;GERENCIA_CONSTRUCCION;true;true;13
1153200;FINANCIEROS ETAPA 5;1150000;;GERENCIA_CONSTRUCCION;false;true;2
1153201;INTERESES FINANCIEROS ETAPA 5;1153200;;GERENCIA_CONSTRUCCION;true;true;1
1153202;GASTOS BANCARIOS Y RELACIONADOS ETAPA 5;1153200;;GERENCIA_CONSTRUCCION;true;true;2
1153225;OTROS COSTOS FINANCIEROS ETAPA 5;1153200;;GERENCIA_CONSTRUCCION;true;true;3
1153250;EFECTO DIFERENCIAL CAMBIO EN CONVERSIÓN MONEDA ETAPA 5;1153200;;GERENCIA_CONSTRUCCION;true;true;4
1160000;COSTOS DIRECTOS DE OBRA ETAPA 6;1100000;;GERENCIA_CONSTRUCCION;false;true;6
1160100;COSTOS OBRA CIVIL Y ACABADOS ETAPA 6;1160000;;GERENCIA_CONSTRUCCION;false;true;1
1160101;SUB ESTRUCTURA - LOSA FLOTANTE;1160100;;GERENCIA_CONSTRUCCION;true;true;1
1160102;ESTRUCTURA PRIMARIA Y LOSA TECHO;1160100;;GERENCIA_CONSTRUCCION;true;true;2
1160103;ESTRUCTURA CUBIERTA PARQUEO;1160100;;GERENCIA_CONSTRUCCION;true;true;3
1160104;VENTANERÍA;1160100;;GERENCIA_CONSTRUCCION;true;true;4
1160105;CUBIERTA DE TECHO Y HOJALATERIA;1160100;;GERENCIA_CONSTRUCCION;true;true;5
1160106;PUERTAS;1160100;;GERENCIA_CONSTRUCCION;true;true;6
1160107;PISOS Y RODAPIE;1160100;;GERENCIA_CONSTRUCCION;true;true;7
1160108;PINTURA, ACABADOS DE PARED Y CIELO;1160100;;GERENCIA_CONSTRUCCION;true;true;8
1160109;LOZA SANITARIA, ACCESORIOS Y TANQUE AGUA CALIENTE;1160100;;GERENCIA_CONSTRUCCION;true;true;9
1160110;INSTALACIÓN ELÉCTRICA;1160100;;GERENCIA_CONSTRUCCION;true;true;10
1160111;INSTALACION MECANICA;1160100;;GERENCIA_CONSTRUCCION;true;true;11
1160112;MOBILIARIO FIJO;1160100;;GERENCIA_CONSTRUCCION;true;true;12
1160125;OTROS COSTOS DE OBRA CIVIL;1160100;;GERENCIA_CONSTRUCCION;true;true;13
1163200;FINANCIEROS ETAPA 6;1160000;;GERENCIA_CONSTRUCCION;false;true;2
1163201;INTERESES FINANCIEROS ETAPA 6;1163200;;GERENCIA_CONSTRUCCION;true;true;1
1163202;GASTOS BANCARIOS Y RELACIONADOS ETAPA 6;1163200;;GERENCIA_CONSTRUCCION;true;true;2
1163225;OTROS COSTOS FINANCIEROS ETAPA 6;1163200;;GERENCIA_CONSTRUCCION;true;true;3
1163250;EFECTO DIFERENCIAL CAMBIO EN CONVERSIÓN MONEDA ETAPA 6;1163200;;GERENCIA_CONSTRUCCION;true;true;4
1170000;COSTOS DIRECTOS DE OBRA ETAPA 7;1100000;;GERENCIA_CONSTRUCCION;false;true;7
1170100;COSTOS OBRA CIVIL Y ACABADOS ETAPA 7;1170000;;GERENCIA_CONSTRUCCION;false;true;1
1170101;SUB ESTRUCTURA - LOSA FLOTANTE;1170100;;GERENCIA_CONSTRUCCION;true;true;1
1170102;ESTRUCTURA PRIMARIA Y LOSA TECHO;1170100;;GERENCIA_CONSTRUCCION;true;true;2
1170103;ESTRUCTURA CUBIERTA PARQUEO;1170100;;GERENCIA_CONSTRUCCION;true;true;3
1170104;VENTANERÍA;1170100;;GERENCIA_CONSTRUCCION;true;true;4
1170105;CUBIERTA DE TECHO Y HOJALATERIA;1170100;;GERENCIA_CONSTRUCCION;true;true;5
1170106;PUERTAS;1170100;;GERENCIA_CONSTRUCCION;true;true;6
1170107;PISOS Y RODAPIE;1170100;;GERENCIA_CONSTRUCCION;true;true;7
1170108;PINTURA, ACABADOS DE PARED Y CIELO;1170100;;GERENCIA_CONSTRUCCION;true;true;8
1170109;LOZA SANITARIA, ACCESORIOS Y TANQUE AGUA CALIENTE;1170100;;GERENCIA_CONSTRUCCION;true;true;9
1170110;INSTALACIÓN ELÉCTRICA;1170100;;GERENCIA_CONSTRUCCION;true;true;10
1170111;INSTALACION MECANICA;1170100;;GERENCIA_CONSTRUCCION;true;true;11
1170112;MOBILIARIO FIJO;1170100;;GERENCIA_CONSTRUCCION;true;true;12
1170125;OTROS COSTOS DE OBRA CIVIL;1170100;;GERENCIA_CONSTRUCCION;true;true;13
1173200;FINANCIEROS ETAPA 7;1170000;;GERENCIA_CONSTRUCCION;false;true;2
1173201;INTERESES FINANCIEROS ETAPA 7;1173200;;GERENCIA_CONSTRUCCION;true;true;1
1173202;GASTOS BANCARIOS Y RELACIONADOS ETAPA 7;1173200;;GERENCIA_CONSTRUCCION;true;true;2
1173225;OTROS COSTOS FINANCIEROS ETAPA 7;1173200;;GERENCIA_CONSTRUCCION;true;true;3
1173250;EFECTO DIFERENCIAL CAMBIO EN CONVERSIÓN MONEDA ETAPA 7;1173200;;GERENCIA_CONSTRUCCION;true;true;4
1180000;COSTOS DIRECTOS DE OBRA ETAPA 8;1100000;;GERENCIA_CONSTRUCCION;false;true;8
1180100;COSTOS OBRA CIVIL Y ACABADOS ETAPA 8;1180000;;GERENCIA_CONSTRUCCION;false;true;1
1180101;SUB ESTRUCTURA - LOSA FLOTANTE;1180100;;GERENCIA_CONSTRUCCION;true;true;1
1180102;ESTRUCTURA PRIMARIA Y LOSA TECHO;1180100;;GERENCIA_CONSTRUCCION;true;true;2
1180103;ESTRUCTURA CUBIERTA PARQUEO;1180100;;GERENCIA_CONSTRUCCION;true;true;3
1180104;VENTANERÍA;1180100;;GERENCIA_CONSTRUCCION;true;true;4
1180105;CUBIERTA DE TECHO Y HOJALATERIA;1180100;;GERENCIA_CONSTRUCCION;true;true;5
1180106;PUERTAS;1180100;;GERENCIA_CONSTRUCCION;true;true;6
1180107;PISOS Y RODAPIE;1180100;;GERENCIA_CONSTRUCCION;true;true;7
1180108;PINTURA, ACABADOS DE PARED Y CIELO;1180100;;GERENCIA_CONSTRUCCION;true;true;8
1180109;LOZA SANITARIA, ACCESORIOS Y TANQUE AGUA CALIENTE;1180100;;GERENCIA_CONSTRUCCION;true;true;9
1180110;INSTALACIÓN ELÉCTRICA;1180100;;GERENCIA_CONSTRUCCION;true;true;10
1180111;INSTALACION MECANICA;1180100;;GERENCIA_CONSTRUCCION;true;true;11
1180112;MOBILIARIO FIJO;1180100;;GERENCIA_CONSTRUCCION;true;true;12
1180125;OTROS COSTOS DE OBRA CIVIL;1180100;;GERENCIA_CONSTRUCCION;true;true;13
1180128;ACABADOS COMPLEMENTARIOS ETAPA 8;1180100;;GERENCIA_CONSTRUCCION;true;true;14
1183200;FINANCIEROS ETAPA 8;1180000;;GERENCIA_CONSTRUCCION;false;true;2
1183201;INTERESES FINANCIEROS ETAPA 8;1183200;;GERENCIA_CONSTRUCCION;true;true;1
1183202;GASTOS BANCARIOS Y RELACIONADOS ETAPA 8;1183200;;GERENCIA_CONSTRUCCION;true;true;2
1183225;OTROS COSTOS FINANCIEROS ETAPA 8;1183200;;GERENCIA_CONSTRUCCION;true;true;3
1183250;EFECTO DIFERENCIAL CAMBIO EN CONVERSIÓN MONEDA ETAPA 8;1183200;;GERENCIA_CONSTRUCCION;true;true;4
11Y0000;GASTOS DE OPERACION PROYECTO;1100000;;GERENCIA_VENTAS;false;true;9
11Y0100;GASTOS ADMINISTRACION Y DIRECCION PROYECTO;11Y0000;;GERENCIA_VENTAS;false;true;1
11Y0101;SALARIOS;11Y0100;;GERENCIA_VENTAS;true;true;1
11Y0102;CARGAS SOCIALES;11Y0100;;GERENCIA_VENTAS;true;true;2
11Y0103;BONIFICACIONES;11Y0100;;GERENCIA_VENTAS;true;true;3
11Y0104;COMISIONES;11Y0100;;GERENCIA_VENTAS;true;true;4
11Y0105;SERVICIO DE AGUA;11Y0100;;GERENCIA_VENTAS;true;true;5
11Y0106;SERVICIO DE ELECTRICIDAD;11Y0100;;GERENCIA_VENTAS;true;true;6
11Y0107;SERVICIO DE TELÉFONO;11Y0100;;GERENCIA_VENTAS;true;true;7
11Y0108;SUMINISTROS DE OFICINA;11Y0100;;GERENCIA_VENTAS;true;true;8
11Y0109;ARTÍCULOS DE LIMPIEZA;11Y0100;;GERENCIA_VENTAS;true;true;9
11Y0110;MEMBRESÍAS;11Y0100;;GERENCIA_VENTAS;true;true;10
11Y0111;MANT. Y REP. DE VEHÍCULOS;11Y0100;;GERENCIA_VENTAS;true;true;11
11Y0112;MANT. Y REP. DE MOBILIARIO Y EQUIPO;11Y0100;;GERENCIA_VENTAS;true;true;12
11Y0113;FLETES Y ACARREOS;11Y0100;;GERENCIA_VENTAS;true;true;13
11Y0114;ALQUILER DE VEHÍCULO;11Y0100;;GERENCIA_VENTAS;true;true;14
11Y0115;PÓLIZA DE RIESGOS DE TRABAJO;11Y0100;;GERENCIA_VENTAS;true;true;15
11Y0116;PÓLIZA DE INCENDIO;11Y0100;;GERENCIA_VENTAS;true;true;16
11Y0117;COURIER;11Y0100;;GERENCIA_VENTAS;true;true;17
11Y0118;GASTOS DE REPRESENTACIÓN;11Y0100;;GERENCIA_VENTAS;true;true;18
11Y0119;TRANSPORTES;11Y0100;;GERENCIA_VENTAS;true;true;19
11Y0120;Servicios Dirección y Control de Proyecto;11Y0100;;GERENCIA_VENTAS;true;true;20
11Y0121;IVA SERV. ADM Y DIR. PROYECTO;11Y0100;;GERENCIA_VENTAS;true;true;21
11Y0125;OTROS GASTOS DE ADMINISTRACIÓN Y DIRECCIÓN PROYECTO;11Y0100;;GERENCIA_VENTAS;true;true;22
11Y0200;GASTOS MUNICIPALES & GOBIERNO;11Y0000;;GERENCIA_VENTAS;false;true;2
11Y0201;PATENTE MUNICIPAL;11Y0200;;GERENCIA_VENTAS;true;true;1
11Y0202;IMPUESTOS MUNICIPALES;11Y0200;;GERENCIA_VENTAS;true;true;2
11Y0205;IMPUESTO SOCIEDAD Y NO DEDUCIBLES;11Y0200;;GERENCIA_VENTAS;true;true;3
11Y0225;OTROS COSTOS MUNICIPALES Y GOBIERNO;11Y0200;;GERENCIA_VENTAS;true;true;4
11Y0300;GASTOS SERVICIOS PROFESIONALES;11Y0000;;GERENCIA_VENTAS;false;true;3
11Y0301;AUDITORÍA Y SOPORTE FISCAL;11Y0300;;GERENCIA_VENTAS;true;true;1
11Y0302;FIDUCIARIOS;11Y0300;;GERENCIA_VENTAS;true;true;2
